Marcos;59283041577;20180512;9500.00;
Julia;99283746511;20201015;FILHO;
Renato;88374655123;20201015;SOBRINHO;

Elaine;59283041575;20161120;12000.50;
Bruno;77263544110;20190812;OUTROS;
Sérgio;66152433099;20190812;FILHO;
Carla;66152433123;20190812;SOBRINHO;

Roberto;90817263522;20210130;4300.00;
Daniel;44930211977;20220605;OUTROS;

Patrícia;33827160566;20140725;17800.00;
Igor;22716059484;20160214;FILHO;
Lívia;11605948373;20160214;FILHO;
Vitor;00594837262;20160214;SOBRINHO;
Hugo;99483726151;20160214;OUTROS;

Fábio;47586910255;20190909;6800.25;
Lorena;77465321099;20221110;FILHO;
Felipe;66354210988;20221110;OUTROS;
